id,date,step,Avg_dive_time_min,Avg_dive_depth_neg,Avg_surface_time_sec,Nesting_attempt,Activity,Home_range,dist2shore,depth,behav
146303,1/2/2018 21:00,73.632,55,-16.5,80,NA,1,2,3986.366377,-16.50617975,X2
146303,1/2/2018 22:00,3.877,58.16666667,-16,80,NA,1,2,3941.907866,-16.50617975,X2
146303,1/2/2018 23:00,2.153,57.83333333,-16.5,100,NA,1,2,3939.574815,-16.50617975,X2
146303,1/3/2018 00:00,37.466,57.33333333,-17,40,NA,1,2,3939.801349,-16.50617975,X2
146303,1/3/2018 01:00,254.748,59,-17.5,60,NA,1,2,3914.419239,-16.50617975,X2
146303,1/3/2018 02:00,805.691,26.55555556,-18.66666667,53.33333333,NA,1,2,3669.235174,-16.50617975,X2
146303,1/3/2018 03:00,326.163,44.33333333,-19.5,20,NA,1,2,3297.934112,-16,X2
146303,1/3/2018 04:00,316.413,74.08333333,-19.5,40,NA,1,2,3009.286661,-16,X2
146303,1/3/2018 05:00,515.001,NA,NA,NA,NA,1,2,3280.378667,-16,X2
146303,1/3/2018 06:00,629.793,78.41666667,-20.75,60,NA,1,2,3759.947522,-16,X2
146303,1/3/2018 07:00,656.124,61,-21.5,110,NA,1,2,4362.23314,-16.50239198,X2
146303,1/3/2018 08:00,564.924,60.5,-21.5,160,NA,1,2,5000.818012,-17,X2
146303,1/3/2018 09:00,262.237,61.33333333,-20.5,140,NA,1,2,5556.375709,-17,X2
146303,1/3/2018 10:00,40.467,64.5,-20.5,200,NA,1,2,5817.590404,-17.00511606,X2
146303,1/3/2018 11:00,60.686,55.83333333,-20.5,140,NA,1,2,5818.887908,-17.00511606,X2
146303,1/3/2018 12:00,48.207,56.33333333,-21.5,170,NA,1,2,5785.163824,-17.00511606,X2
146303,1/3/2018 13:00,38.874,49.66666667,-21.5,150,NA,1,2,5782.218965,-17.00511606,X2
146303,1/3/2018 14:00,254.497,35.5,-21.5,450,NA,1,2,5747.479867,-17.00511606,X2
146303,1/3/2018 15:00,308.199,44.16666667,-20.5,380,NA,1,2,5601.150722,-17,X2
146303,1/3/2018 16:00,385.035,58,-21.5,NA,NA,1,2,5349.549149,-17,X2
