DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
146295,146295,0.500000,Transmission,Mk10,,07:49:40 28-Mar-2015,09:10:00 28-Mar-2015,Dive,1,Square,33.5,34.0,4819,4821,,
146295,146295,0.500000,Transmission,Mk10,,09:10:00 28-Mar-2015,09:13:10 28-Mar-2015,Surface,,,,,189,191,110,80
146295,146295,0.500000,Transmission,Mk10,,09:13:10 28-Mar-2015,10:41:50 28-Mar-2015,Dive,1,Square,36.5,37.0,5319,5321,,
146295,146295,0.500000,Transmission,Mk10,,10:41:50 28-Mar-2015,10:45:50 28-Mar-2015,Surface,,,,,239,241,163,77
146295,146295,0.500000,Transmission,Mk10,,10:45:50 28-Mar-2015,12:17:30 28-Mar-2015,Dive,1,Square,37.5,38.0,5499,5501,,
146295,146295,0.500000,Transmission,Mk10,,12:17:00 28-Mar-2015,19:06:40 28-Mar-2015,Message,9,,,,24571.000000,24589.000000,,
146295,146295,0.500000,Transmission,Mk10,,12:17:00 28-Mar-2015,12:21:10 28-Mar-2015,Surface,,,,,249,251,177,73
146295,146295,0.500000,Transmission,Mk10,,12:21:10 28-Mar-2015,13:55:00 28-Mar-2015,Dive,1,Square,37.5,38.0,5629,5631,,
146295,146295,0.500000,Transmission,Mk10,,13:55:00 28-Mar-2015,13:59:10 28-Mar-2015,Surface,,,,,249,251,194,56
146295,146295,0.500000,Transmission,Mk10,,13:59:10 28-Mar-2015,15:35:00 28-Mar-2015,Dive,1,Square,37.5,38.0,5749,5751,,
146295,146295,0.500000,Transmission,Mk10,,15:35:00 28-Mar-2015,15:39:10 28-Mar-2015,Surface,,,,,249,251,202,48
146295,146295,0.500000,Transmission,Mk10,,15:39:10 28-Mar-2015,17:18:10 28-Mar-2015,Dive,1,Square,37.5,38.0,5939,5941,,
146295,146295,0.500000,Transmission,Mk10,,17:18:10 28-Mar-2015,17:22:10 28-Mar-2015,Surface,,,,,239,241,232,8
146295,146295,0.500000,Transmission,Mk10,,17:22:10 28-Mar-2015,19:02:40 28-Mar-2015,Dive,1,Square,37.5,38.0,6029,6031,,
146295,146295,0.500000,Transmission,Mk10,,19:02:40 28-Mar-2015,19:06:40 28-Mar-2015,Surface,,,,,239,241,170,70
146295,146295,0.500000,Transmission,Mk10,,19:07:00 28-Mar-2015,04:01:20 29-Mar-2015,Message,9,,,,32051.000000,32069.000000,,
146295,146295,0.500000,Transmission,Mk10,,19:07:00 28-Mar-2015,20:45:00 28-Mar-2015,Dive,1,Square,36.5,37.0,5879,5881,,
146295,146295,0.500000,Transmission,Mk10,,20:45:00 28-Mar-2015,20:49:30 28-Mar-2015,Surface,,,,,269,271,174,96
146295,146295,0.500000,Transmission,Mk10,,20:49:30 28-Mar-2015,22:36:20 28-Mar-2015,Dive,1,Square,36.5,37.0,6409,6411,,
146295,146295,0.500000,Transmission,Mk10,,22:36:20 28-Mar-2015,22:39:30 28-Mar-2015,Surface,,,,,189,191,110,80
146295,146295,0.500000,Transmission,Mk10,,22:39:30 28-Mar-2015,00:21:40 29-Mar-2015,Dive,1,Square,36.5,37.0,6129,6131,,
146295,146295,0.500000,Transmission,Mk10,,00:21:40 29-Mar-2015,00:25:00 29-Mar-2015,Surface,,,,,199,201,181,19
146295,146295,0.500000,Transmission,Mk10,,00:25:00 29-Mar-2015,02:12:50 29-Mar-2015,Dive,1,Square,37.5,38.0,6469,6471,,
146295,146295,0.500000,Transmission,Mk10,,02:12:50 29-Mar-2015,02:16:00 29-Mar-2015,Surface,,,,,189,191,165,25
146295,146295,0.500000,Transmission,Mk10,,02:16:00 29-Mar-2015,04:01:20 29-Mar-2015,Dive,1,Square,37.5,38.0,6319,6321,,
146295,146295,0.500000,Transmission,Mk10,,04:01:00 29-Mar-2015,11:09:40 29-Mar-2015,Message,9,,,,25711.000000,25729.000000,,
146295,146295,0.500000,Transmission,Mk10,,04:01:00 29-Mar-2015,04:04:10 29-Mar-2015,Surface,,,,,189,191,165,25
146295,146295,0.500000,Transmission,Mk10,,04:04:10 29-Mar-2015,05:52:40 29-Mar-2015,Dive,1,Square,37.5,38.0,6509,6511,,
146295,146295,0.500000,Transmission,Mk10,,05:52:40 29-Mar-2015,05:55:30 29-Mar-2015,Surface,,,,,169,171,170,0
146295,146295,0.500000,Transmission,Mk10,,05:55:30 29-Mar-2015,07:43:40 29-Mar-2015,Dive,1,Square,36.5,37.0,6489,6491,,
146295,146295,0.500000,Transmission,Mk10,,07:43:40 29-Mar-2015,07:50:00 29-Mar-2015,Surface,,,,,379,381,306,74
146295,146295,0.500000,Transmission,Mk10,,07:50:00 29-Mar-2015,09:24:40 29-Mar-2015,Dive,1,Square,32.5,33.0,5679,5681,,
146295,146295,0.500000,Transmission,Mk10,,09:24:40 29-Mar-2015,09:29:10 29-Mar-2015,Surface,,,,,269,271,200,70
146295,146295,0.500000,Transmission,Mk10,,09:29:10 29-Mar-2015,11:06:20 29-Mar-2015,Dive,1,Square,36.5,37.0,5829,5831,,
146295,146295,0.500000,Transmission,Mk10,,11:06:20 29-Mar-2015,11:09:40 29-Mar-2015,Surface,,,,,199,201,155,45
146295,146295,0.500000,Transmission,Mk10,,11:09:00 29-Mar-2015,18:39:30 29-Mar-2015,Message,9,,,,27021.000000,27039.000000,,
146295,146295,0.500000,Transmission,Mk10,,11:09:00 29-Mar-2015,12:44:10 29-Mar-2015,Dive,1,Square,34.5,35.0,5709,5711,,
146295,146295,0.500000,Transmission,Mk10,,12:44:10 29-Mar-2015,12:48:20 29-Mar-2015,Surface,,,,,249,251,185,65
146295,146295,0.500000,Transmission,Mk10,,12:48:20 29-Mar-2015,13:34:50 29-Mar-2015,Dive,1,Square,34.5,35.0,2789,2791,,
146295,146295,0.500000,Transmission,Mk10,,13:34:50 29-Mar-2015,13:38:00 29-Mar-2015,Surface,,,,,189,191,153,37
146295,146295,0.500000,Transmission,Mk10,,13:38:00 29-Mar-2015,15:09:30 29-Mar-2015,Dive,1,Square,35.5,36.0,5489,5491,,
146295,146295,0.500000,Transmission,Mk10,,15:09:30 29-Mar-2015,15:15:10 29-Mar-2015,Surface,,,,,339,341,307,33
146295,146295,0.500000,Transmission,Mk10,,15:15:10 29-Mar-2015,16:52:40 29-Mar-2015,Dive,1,Square,37.5,38.0,5849,5851,,
146295,146295,0.500000,Transmission,Mk10,,16:52:40 29-Mar-2015,16:56:30 29-Mar-2015,Surface,,,,,229,231,171,59
146295,146295,0.500000,Transmission,Mk10,,16:56:30 29-Mar-2015,18:39:30 29-Mar-2015,Dive,1,Square,35.5,36.0,6179,6181,,
146295,146295,0.500000,Transmission,Mk10,,18:41:00 29-Mar-2015,02:11:40 30-Mar-2015,Message,9,,,,27031.000000,27049.000000,,
146295,146295,0.500000,Transmission,Mk10,,18:41:00 29-Mar-2015,18:44:50 29-Mar-2015,Surface,,,,,229,231,171,59
146295,146295,0.500000,Transmission,Mk10,,18:44:50 29-Mar-2015,20:26:40 29-Mar-2015,Dive,1,Square,36.5,37.0,6109,6111,,
146295,146295,0.500000,Transmission,Mk10,,20:26:40 29-Mar-2015,20:30:40 29-Mar-2015,Surface,,,,,239,241,155,85
146295,146295,0.500000,Transmission,Mk10,,20:30:40 29-Mar-2015,22:20:20 29-Mar-2015,Dive,1,Square,36.5,37.0,6579,6581,,
146295,146295,0.500000,Transmission,Mk10,,22:20:20 29-Mar-2015,22:23:20 29-Mar-2015,Surface,,,,,179,181,134,46
146295,146295,0.500000,Transmission,Mk10,,22:23:20 29-Mar-2015,00:12:10 30-Mar-2015,Dive,1,Square,36.5,37.0,6529,6531,,
146295,146295,0.500000,Transmission,Mk10,,00:12:10 30-Mar-2015,00:15:10 30-Mar-2015,Surface,,,,,179,181,105,75
146295,146295,0.500000,Transmission,Mk10,,00:15:10 30-Mar-2015,02:08:40 30-Mar-2015,Dive,1,Square,37.5,38.0,6809,6811,,
146295,146295,0.500000,Transmission,Mk10,,02:08:40 30-Mar-2015,02:11:40 30-Mar-2015,Surface,,,,,179,181,174,6
146295,146295,0.500000,Transmission,Mk10,,02:11:00 30-Mar-2015,11:02:00 30-Mar-2015,Message,9,,,,31851.000000,31869.000000,,
146295,146295,0.500000,Transmission,Mk10,,02:11:00 30-Mar-2015,03:55:20 30-Mar-2015,Dive,1,Square,37.5,38.0,6259,6261,,
146295,146295,0.500000,Transmission,Mk10,,03:55:20 30-Mar-2015,03:58:40 30-Mar-2015,Surface,,,,,199,201,174,26
146295,146295,0.500000,Transmission,Mk10,,03:58:40 30-Mar-2015,05:54:00 30-Mar-2015,Dive,1,Square,37.5,38.0,6919,6921,,
146295,146295,0.500000,Transmission,Mk10,,05:54:00 30-Mar-2015,05:57:20 30-Mar-2015,Surface,,,,,199,201,155,45
146295,146295,0.500000,Transmission,Mk10,,05:57:20 30-Mar-2015,07:56:40 30-Mar-2015,Dive,1,Square,36.5,37.0,7159,7161,,
146295,146295,0.500000,Transmission,Mk10,,07:56:40 30-Mar-2015,08:02:40 30-Mar-2015,Surface,,,,,359,361,221,139
146295,146295,0.500000,Transmission,Mk10,,08:02:40 30-Mar-2015,09:34:40 30-Mar-2015,Dive,1,Square,33.5,34.0,5519,5521,,
146295,146295,0.500000,Transmission,Mk10,,09:34:40 30-Mar-2015,09:38:10 30-Mar-2015,Surface,,,,,209,211,176,34
146295,146295,0.500000,Transmission,Mk10,,09:38:10 30-Mar-2015,11:02:00 30-Mar-2015,Dive,1,Square,36.5,37.0,5029,5031,,
146295,146295,0.500000,Transmission,Mk10,,11:02:00 30-Mar-2015,18:33:50 30-Mar-2015,Message,9,,,,27101.000000,27119.000000,,
146295,146295,0.500000,Transmission,Mk10,,11:02:00 30-Mar-2015,11:05:50 30-Mar-2015,Surface,,,,,229,231,185,45
146295,146295,0.500000,Transmission,Mk10,,11:05:50 30-Mar-2015,12:50:00 30-Mar-2015,Dive,1,Square,36.5,37.0,6249,6251,,
146295,146295,0.500000,Transmission,Mk10,,12:50:00 30-Mar-2015,12:53:50 30-Mar-2015,Surface,,,,,229,231,163,67
146295,146295,0.500000,Transmission,Mk10,,12:53:50 30-Mar-2015,14:39:50 30-Mar-2015,Dive,1,Square,37.5,38.0,6359,6361,,
146295,146295,0.500000,Transmission,Mk10,,14:39:50 30-Mar-2015,14:43:40 30-Mar-2015,Surface,,,,,229,231,171,59
146295,146295,0.500000,Transmission,Mk10,,14:43:40 30-Mar-2015,16:33:20 30-Mar-2015,Dive,1,Square,37.5,38.0,6579,6581,,
146295,146295,0.500000,Transmission,Mk10,,16:33:20 30-Mar-2015,16:37:00 30-Mar-2015,Surface,,,,,219,221,163,57
146295,146295,0.500000,Transmission,Mk10,,16:37:00 30-Mar-2015,18:27:40 30-Mar-2015,Dive,1,Square,37.5,38.0,6639,6641,,
146295,146295,0.500000,Transmission,Mk10,,18:27:40 30-Mar-2015,18:33:50 30-Mar-2015,Surface,,,,,369,371,251,119
146295,146295,0.500000,Transmission,Mk10,,18:34:00 30-Mar-2015,03:30:00 31-Mar-2015,Message,9,,,,32151.000000,32169.000000,,
146295,146295,0.500000,Transmission,Mk10,,18:34:00 30-Mar-2015,20:12:40 30-Mar-2015,Dive,1,Square,36.5,37.0,5919,5921,,
146295,146295,0.500000,Transmission,Mk10,,20:12:40 30-Mar-2015,20:16:10 30-Mar-2015,Surface,,,,,209,211,135,75
146295,146295,0.500000,Transmission,Mk10,,20:16:10 30-Mar-2015,22:00:50 30-Mar-2015,Dive,1,Square,36.5,37.0,6279,6281,,
146295,146295,0.500000,Transmission,Mk10,,22:00:50 30-Mar-2015,22:03:40 30-Mar-2015,Surface,,,,,169,171,115,55
146295,146295,0.500000,Transmission,Mk10,,22:03:40 30-Mar-2015,23:46:30 30-Mar-2015,Dive,1,Square,36.5,37.0,6169,6171,,
146295,146295,0.500000,Transmission,Mk10,,23:46:30 30-Mar-2015,23:49:20 30-Mar-2015,Surface,,,,,169,171,115,55
146295,146295,0.500000,Transmission,Mk10,,23:49:20 30-Mar-2015,01:36:10 31-Mar-2015,Dive,1,Square,36.5,37.0,6409,6411,,
146295,146295,0.500000,Transmission,Mk10,,01:36:10 31-Mar-2015,01:39:10 31-Mar-2015,Surface,,,,,179,181,151,29
146295,146295,0.500000,Transmission,Mk10,,01:39:10 31-Mar-2015,03:30:00 31-Mar-2015,Dive,1,Square,37.5,38.0,6649,6651,,
146295,146295,0.500000,Transmission,Mk10,,03:30:00 31-Mar-2015,10:48:30 31-Mar-2015,Message,9,,,,26301.000000,26319.000000,,
146295,146295,0.500000,Transmission,Mk10,,03:30:00 31-Mar-2015,03:33:20 31-Mar-2015,Surface,,,,,199,201,181,19
146295,146295,0.500000,Transmission,Mk10,,03:33:20 31-Mar-2015,05:25:40 31-Mar-2015,Dive,1,Square,37.5,38.0,6739,6741,,
146295,146295,0.500000,Transmission,Mk10,,05:25:40 31-Mar-2015,05:28:30 31-Mar-2015,Surface,,,,,169,171,132,38
146295,146295,0.500000,Transmission,Mk10,,05:28:30 31-Mar-2015,07:18:20 31-Mar-2015,Dive,1,Square,37.5,38.0,6589,6591,,
146295,146295,0.500000,Transmission,Mk10,,07:18:20 31-Mar-2015,07:21:20 31-Mar-2015,Surface,,,,,179,181,151,29
146295,146295,0.500000,Transmission,Mk10,,07:21:20 31-Mar-2015,09:05:10 31-Mar-2015,Dive,1,Square,36.5,37.0,6229,6231,,
146295,146295,0.500000,Transmission,Mk10,,09:05:10 31-Mar-2015,09:09:30 31-Mar-2015,Surface,,,,,259,261,193,67
146295,146295,0.500000,Transmission,Mk10,,09:09:30 31-Mar-2015,10:44:10 31-Mar-2015,Dive,1,Square,36.5,37.0,5679,5681,,
146295,146295,0.500000,Transmission,Mk10,,10:44:10 31-Mar-2015,10:48:30 31-Mar-2015,Surface,,,,,259,261,201,59
146295,146295,0.500000,Transmission,Mk10,,10:48:00 31-Mar-2015,19:31:40 31-Mar-2015,Message,9,,,,31411.000000,31429.000000,,
146295,146295,0.500000,Transmission,Mk10,,10:48:00 31-Mar-2015,12:32:10 31-Mar-2015,Dive,1,Square,36.5,37.0,6249,6251,,
146295,146295,0.500000,Transmission,Mk10,,12:32:10 31-Mar-2015,12:36:00 31-Mar-2015,Surface,,,,,229,231,185,45
146295,146295,0.500000,Transmission,Mk10,,12:36:00 31-Mar-2015,14:14:50 31-Mar-2015,Dive,1,Square,37.5,38.0,5929,5931,,
146295,146295,0.500000,Transmission,Mk10,,14:14:50 31-Mar-2015,14:23:00 31-Mar-2015,Surface,,,,,489,491,395,95
146295,146295,0.500000,Transmission,Mk10,,14:23:00 31-Mar-2015,16:02:50 31-Mar-2015,Dive,1,Square,37.5,38.0,5989,5991,,
146295,146295,0.500000,Transmission,Mk10,,16:02:50 31-Mar-2015,16:06:00 31-Mar-2015,Surface,,,,,189,191,123,67
146295,146295,0.500000,Transmission,Mk10,,16:06:00 31-Mar-2015,17:47:40 31-Mar-2015,Dive,1,Square,37.5,38.0,6099,6101,,
146295,146295,0.500000,Transmission,Mk10,,17:47:40 31-Mar-2015,17:51:20 31-Mar-2015,Surface,,,,,219,221,135,85
146295,146295,0.500000,Transmission,Mk10,,17:51:20 31-Mar-2015,19:31:40 31-Mar-2015,Dive,1,Square,37.5,38.0,6019,6021,,
146295,146295,0.500000,Transmission,Mk10,,19:32:00 31-Mar-2015,03:14:20 01-Apr-2015,Message,9,,,,27731.000000,27749.000000,,
146295,146295,0.500000,Transmission,Mk10,,19:32:00 31-Mar-2015,19:35:20 31-Mar-2015,Surface,,,,,199,201,161,39
146295,146295,0.500000,Transmission,Mk10,,19:35:20 31-Mar-2015,21:21:40 31-Mar-2015,Dive,1,Square,37.5,38.0,6379,6381,,
146295,146295,0.500000,Transmission,Mk10,,21:21:40 31-Mar-2015,21:24:30 31-Mar-2015,Surface,,,,,169,171,154,16
146295,146295,0.500000,Transmission,Mk10,,21:24:30 31-Mar-2015,23:12:50 31-Mar-2015,Dive,1,Square,36.5,37.0,6499,6501,,
146295,146295,0.500000,Transmission,Mk10,,23:12:50 31-Mar-2015,23:15:30 31-Mar-2015,Surface,,,,,159,161,134,26
146295,146295,0.500000,Transmission,Mk10,,23:15:30 31-Mar-2015,01:06:40 01-Apr-2015,Dive,1,Square,36.5,37.0,6669,6671,,
146295,146295,0.500000,Transmission,Mk10,,01:06:40 01-Apr-2015,01:09:20 01-Apr-2015,Surface,,,,,159,161,134,26
146295,146295,0.500000,Transmission,Mk10,,01:09:20 01-Apr-2015,03:11:20 01-Apr-2015,Dive,1,Square,37.5,38.0,7319,7321,,
146295,146295,0.500000,Transmission,Mk10,,03:11:20 01-Apr-2015,03:14:20 01-Apr-2015,Surface,,,,,179,181,145,35
146295,146295,0.500000,Transmission,Mk10,,03:14:00 01-Apr-2015,12:42:00 01-Apr-2015,Message,9,,,,34071.000000,34089.000000,,
146295,146295,0.500000,Transmission,Mk10,,03:14:00 01-Apr-2015,05:11:00 01-Apr-2015,Dive,1,Square,37.5,38.0,7019,7021,,
146295,146295,0.500000,Transmission,Mk10,,05:11:00 01-Apr-2015,05:14:00 01-Apr-2015,Surface,,,,,179,181,151,29
146295,146295,0.500000,Transmission,Mk10,,05:14:00 01-Apr-2015,07:06:10 01-Apr-2015,Dive,1,Square,37.5,38.0,6729,6731,,
146295,146295,0.500000,Transmission,Mk10,,07:06:10 01-Apr-2015,07:09:30 01-Apr-2015,Surface,,,,,199,201,155,45
146295,146295,0.500000,Transmission,Mk10,,07:09:30 01-Apr-2015,08:54:40 01-Apr-2015,Dive,1,Square,37.5,38.0,6309,6311,,
146295,146295,0.500000,Transmission,Mk10,,08:54:40 01-Apr-2015,08:59:10 01-Apr-2015,Surface,,,,,269,271,192,78
146295,146295,0.500000,Transmission,Mk10,,08:59:10 01-Apr-2015,10:48:40 01-Apr-2015,Dive,1,Square,36.5,37.0,6569,6571,,
146295,146295,0.500000,Transmission,Mk10,,10:48:40 01-Apr-2015,10:53:10 01-Apr-2015,Surface,,,,,269,271,192,78
146295,146295,0.500000,Transmission,Mk10,,10:53:10 01-Apr-2015,12:42:00 01-Apr-2015,Dive,1,Square,36.5,37.0,6529,6531,,
146295,146295,0.500000,Transmission,Mk10,,12:43:00 01-Apr-2015,20:31:20 01-Apr-2015,Message,9,,,,28091.000000,28109.000000,,
146295,146295,0.500000,Transmission,Mk10,,12:43:00 01-Apr-2015,12:47:20 01-Apr-2015,Surface,,,,,259,261,185,75
146295,146295,0.500000,Transmission,Mk10,,12:47:20 01-Apr-2015,14:41:50 01-Apr-2015,Dive,1,Square,36.5,37.0,6869,6871,,
146295,146295,0.500000,Transmission,Mk10,,14:41:50 01-Apr-2015,14:45:50 01-Apr-2015,Surface,,,,,239,241,225,15
146295,146295,0.500000,Transmission,Mk10,,14:45:50 01-Apr-2015,16:38:40 01-Apr-2015,Dive,1,Square,37.5,38.0,6769,6771,,
146295,146295,0.500000,Transmission,Mk10,,16:38:40 01-Apr-2015,16:42:30 01-Apr-2015,Surface,,,,,229,231,185,45
146295,146295,0.500000,Transmission,Mk10,,16:42:30 01-Apr-2015,18:39:30 01-Apr-2015,Dive,1,Square,37.5,38.0,7019,7021,,
146295,146295,0.500000,Transmission,Mk10,,18:39:30 01-Apr-2015,18:43:00 01-Apr-2015,Surface,,,,,209,211,135,75
146295,146295,0.500000,Transmission,Mk10,,18:43:00 01-Apr-2015,20:27:20 01-Apr-2015,Dive,1,Square,37.5,38.0,6259,6261,,
146295,146295,0.500000,Transmission,Mk10,,20:27:20 01-Apr-2015,20:31:20 01-Apr-2015,Surface,,,,,239,241,163,77
146295,146295,0.500000,Transmission,Mk10,,20:31:00 01-Apr-2015,06:38:00 02-Apr-2015,Message,9,,,,36411.000000,36429.000000,,
146295,146295,0.500000,Transmission,Mk10,,20:31:00 01-Apr-2015,22:20:30 01-Apr-2015,Dive,1,Square,37.5,38.0,6569,6571,,
146295,146295,0.500000,Transmission,Mk10,,22:20:30 01-Apr-2015,22:23:00 01-Apr-2015,Surface,,,,,149,151,92,58
146295,146295,0.500000,Transmission,Mk10,,22:23:00 01-Apr-2015,00:22:50 02-Apr-2015,Dive,1,Square,36.5,37.0,7189,7191,,
146295,146295,0.500000,Transmission,Mk10,,00:22:50 02-Apr-2015,00:25:20 02-Apr-2015,Surface,,,,,149,151,92,58
146295,146295,0.500000,Transmission,Mk10,,00:25:20 02-Apr-2015,02:26:30 02-Apr-2015,Dive,1,Square,36.5,37.0,7269,7271,,
146295,146295,0.500000,Transmission,Mk10,,02:26:30 02-Apr-2015,02:29:30 02-Apr-2015,Surface,,,,,179,181,110,70
146295,146295,0.500000,Transmission,Mk10,,02:29:30 02-Apr-2015,04:33:00 02-Apr-2015,Dive,1,Square,37.5,38.0,7409,7411,,
146295,146295,0.500000,Transmission,Mk10,,04:33:00 02-Apr-2015,04:36:00 02-Apr-2015,Surface,,,,,179,181,163,17
146295,146295,0.500000,Transmission,Mk10,,04:36:00 02-Apr-2015,06:38:00 02-Apr-2015,Dive,1,Square,33.5,34.0,7319,7321,,
146295,146295,0.500000,Transmission,Mk10,,06:38:00 02-Apr-2015,12:41:50 02-Apr-2015,Message,9,,,,21821.000000,21839.000000,,
146295,146295,0.500000,Transmission,Mk10,,06:38:00 02-Apr-2015,06:40:30 02-Apr-2015,Surface,,,,,149,151,111,39
146295,146295,0.500000,Transmission,Mk10,,06:40:30 02-Apr-2015,08:27:20 02-Apr-2015,Dive,1,Square,33.5,34.0,6409,6411,,
146295,146295,0.500000,Transmission,Mk10,,08:27:20 02-Apr-2015,08:30:30 02-Apr-2015,Surface,,,,,189,191,123,67
146295,146295,0.500000,Transmission,Mk10,,08:30:30 02-Apr-2015,10:05:20 02-Apr-2015,Dive,1,Square,33.5,34.0,5689,5691,,
146295,146295,0.500000,Transmission,Mk10,,10:05:20 02-Apr-2015,10:08:10 02-Apr-2015,Surface,,,,,169,171,115,55
146295,146295,0.500000,Transmission,Mk10,,10:08:10 02-Apr-2015,11:33:00 02-Apr-2015,Dive,1,Square,32.5,33.0,5089,5091,,
146295,146295,0.500000,Transmission,Mk10,,11:33:00 02-Apr-2015,11:36:20 02-Apr-2015,Surface,,,,,199,201,135,65
146295,146295,0.500000,Transmission,Mk10,,11:36:20 02-Apr-2015,12:39:10 02-Apr-2015,Dive,1,Square,30.5,31.0,3769,3771,,
146295,146295,0.500000,Transmission,Mk10,,12:39:10 02-Apr-2015,12:41:50 02-Apr-2015,Surface,,,,,159,161,124,36
146295,146295,0.500000,Transmission,Mk10,,12:42:00 02-Apr-2015,18:28:50 02-Apr-2015,Message,9,,,,20801.000000,20819.000000,,
146295,146295,0.500000,Transmission,Mk10,,12:42:00 02-Apr-2015,13:22:20 02-Apr-2015,Dive,1,U,37.5,38.0,2419,2421,,
146295,146295,0.500000,Transmission,Mk10,,13:22:20 02-Apr-2015,13:24:10 02-Apr-2015,Surface,,,,,109,111,71,39
146295,146295,0.500000,Transmission,Mk10,,13:24:10 02-Apr-2015,13:57:50 02-Apr-2015,Dive,1,Square,39.5,40.0,2019,2021,,
146295,146295,0.500000,Transmission,Mk10,,13:57:50 02-Apr-2015,14:00:00 02-Apr-2015,Surface,,,,,129,131,122,8
146295,146295,0.500000,Transmission,Mk10,,14:00:00 02-Apr-2015,14:42:50 02-Apr-2015,Dive,1,Square,41.5,42.0,2569,2571,,
146295,146295,0.500000,Transmission,Mk10,,14:42:50 02-Apr-2015,14:45:20 02-Apr-2015,Surface,,,,,149,151,121,29
146295,146295,0.500000,Transmission,Mk10,,14:45:20 02-Apr-2015,16:28:40 02-Apr-2015,Dive,1,Square,39.5,40.0,6199,6201,,
146295,146295,0.500000,Transmission,Mk10,,16:28:40 02-Apr-2015,16:32:00 02-Apr-2015,Surface,,,,,199,201,161,39
146295,146295,0.500000,Transmission,Mk10,,16:32:00 02-Apr-2015,18:28:50 02-Apr-2015,Dive,1,Square,37.5,38.0,7009,7011,,
146295,146295,0.500000,Transmission,Mk10,,18:29:00 02-Apr-2015,02:47:10 03-Apr-2015,Message,9,,,,29881.000000,29899.000000,,
146295,146295,0.500000,Transmission,Mk10,,18:29:00 02-Apr-2015,18:33:10 02-Apr-2015,Surface,,,,,249,251,218,32
146295,146295,0.500000,Transmission,Mk10,,18:33:10 02-Apr-2015,20:28:30 02-Apr-2015,Dive,1,Square,38.5,39.0,6919,6921,,
146295,146295,0.500000,Transmission,Mk10,,20:28:30 02-Apr-2015,20:31:40 02-Apr-2015,Surface,,,,,189,191,153,37
146295,146295,0.500000,Transmission,Mk10,,20:31:40 02-Apr-2015,22:35:40 02-Apr-2015,Dive,1,Square,36.5,37.0,7439,7441,,
146295,146295,0.500000,Transmission,Mk10,,22:35:40 02-Apr-2015,22:38:30 02-Apr-2015,Surface,,,,,169,171,121,49
146295,146295,0.500000,Transmission,Mk10,,22:38:30 02-Apr-2015,00:45:40 03-Apr-2015,Dive,1,Square,36.5,37.0,7629,7631,,
146295,146295,0.500000,Transmission,Mk10,,00:45:40 03-Apr-2015,00:48:20 03-Apr-2015,Surface,,,,,159,161,103,57
146295,146295,0.500000,Transmission,Mk10,,00:48:20 03-Apr-2015,02:44:10 03-Apr-2015,Dive,1,Square,32.5,33.0,6949,6951,,
146295,146295,0.500000,Transmission,Mk10,,02:44:10 03-Apr-2015,02:47:10 03-Apr-2015,Surface,,,,,179,181,134,46
146295,146295,0.500000,Transmission,Mk10,,02:47:00 03-Apr-2015,09:53:00 03-Apr-2015,Message,9,,,,25551.000000,25569.000000,,
146295,146295,0.500000,Transmission,Mk10,,02:47:00 03-Apr-2015,04:46:10 03-Apr-2015,Dive,1,Square,33.5,34.0,7149,7151,,
146295,146295,0.500000,Transmission,Mk10,,04:46:10 03-Apr-2015,04:49:30 03-Apr-2015,Surface,,,,,199,201,142,58
146295,146295,0.500000,Transmission,Mk10,,04:49:30 03-Apr-2015,06:42:20 03-Apr-2015,Dive,1,Square,33.5,34.0,6769,6771,,
146295,146295,0.500000,Transmission,Mk10,,06:42:20 03-Apr-2015,06:44:50 03-Apr-2015,Surface,,,,,149,151,111,39
146295,146295,0.500000,Transmission,Mk10,,06:44:50 03-Apr-2015,08:10:10 03-Apr-2015,Dive,1,Square,34.5,35.0,5119,5121,,
146295,146295,0.500000,Transmission,Mk10,,08:10:10 03-Apr-2015,08:12:50 03-Apr-2015,Surface,,,,,159,161,52,108
146295,146295,0.500000,Transmission,Mk10,,08:12:50 03-Apr-2015,09:09:20 03-Apr-2015,Dive,1,Square,30.5,31.0,3389,3391,,
146295,146295,0.500000,Transmission,Mk10,,09:09:20 03-Apr-2015,09:11:20 03-Apr-2015,Surface,,,,,119,121,62,58
146295,146295,0.500000,Transmission,Mk10,,09:11:20 03-Apr-2015,09:53:00 03-Apr-2015,Dive,1,Square,28.5,29.0,2499,2501,,
146295,146295,0.500000,Transmission,Mk10,,09:53:00 03-Apr-2015,12:32:40 03-Apr-2015,Message,9,,,,9571.000000,9589.000000,,
146295,146295,0.500000,Transmission,Mk10,,09:53:00 03-Apr-2015,09:54:40 03-Apr-2015,Surface,,,,,99,101,71,29
146295,146295,0.500000,Transmission,Mk10,,09:54:40 03-Apr-2015,10:35:20 03-Apr-2015,Dive,1,Square,29.5,30.0,2439,2441,,
146295,146295,0.500000,Transmission,Mk10,,10:35:20 03-Apr-2015,10:36:40 03-Apr-2015,Surface,,,,,79,81,62,18
146295,146295,0.500000,Transmission,Mk10,,10:36:40 03-Apr-2015,11:10:00 03-Apr-2015,Dive,1,Square,29.5,30.0,1999,2001,,
146295,146295,0.500000,Transmission,Mk10,,11:10:00 03-Apr-2015,11:11:40 03-Apr-2015,Surface,,,,,99,101,61,39
